beir_datasets/arguana,10,391.91332876963025,0.3609222003271144,0.3609222003271144,0.7558886509635975,995.3901244597636,0.002599477767944336
beir_datasets/arguana,100,395.3609601986796,0.3609222003271145,0.4080921151501131,0.9628836545324768,982.7772728048143,0.008462905883789062
beir_datasets/arguana,1000,372.16885979037596,0.3609222003271145,0.41217604996596113,0.9950035688793719,994.7683346413585,0.0684511661529541
beir_datasets/arguana,10000,242.83806006099405,0.3609222003271145,0.41217604996596113,0.9950035688793719,954.3360010757804,0.584068775177002
beir_datasets/arguana,100000,243.24277945556307,0.3609222003271145,0.41217604996596113,0.9950035688793719,953.7303735039077,0.5830032825469971
beir_datasets/hotpotqa,10,261.36704850509415,0.5888461524981696,0.5888461524981696,0.6182309250506415,285.8738270893073,0.017978429794311523
beir_datasets/hotpotqa,100,258.93404180242777,0.5889424507375055,0.6280365223187026,0.7713706954760297,285.27861223459263,0.06970930099487305
beir_datasets/hotpotqa,1000,236.53590933406582,0.5889424507375055,0.6427390618855834,0.8684672518568535,285.0028838596603,0.3986668586730957
beir_datasets/hotpotqa,10000,130.23061547488425,0.5889446367087185,0.642733717082433,0.8683997299122215,285.7278220152425,3.9278297424316406
beir_datasets/msmarco,10,163.73571524511652,0.22782937619591573,0.22782937619591573,0.38187679083094556,174.59302627924177,0.01685929298400879
beir_datasets/msmarco,100,163.50535060639118,0.2279896571461692,0.28695496420961286,0.6632163323782235,175.23861440865633,0.04728412628173828
beir_datasets/msmarco,1000,155.533539516458,0.2279896571461692,0.3113195318320781,0.8550978987583573,174.84336368403748,0.3848097324371338
beir_datasets/msmarco,10000,103.64515584861886,0.22798871903185203,0.3113258164420936,0.8550978987583573,175.45194921363674,3.7344284057617188
beir_datasets/nq,10,323.64956469919974,0.28859826057482696,0.28859826057482696,0.45111529548088064,412.9109994252964,0.008785724639892578
beir_datasets/nq,100,320.5777094438982,0.2885250175180752,0.35378743245488514,0.7450270374662032,411.4905398374061,0.021364212036132812
beir_datasets/nq,1000,291.65955398464655,0.2886087558802762,0.37370566355654433,0.8951815372730784,410.4666967664027,0.1906113624572754
beir_datasets/nq,10000,155.03670822712357,0.28860295661741237,0.37369399799130437,0.8951815372730784,408.7314516779,1.735949993133545
beir_datasets/quora,10,1186.8547228159366,0.8080423156454954,0.80699299288245,0.9022583129717632,1622.422560080792,0.019391536712646484
beir_datasets/quora,100,1161.5448623324319,0.8082429580224245,0.8283272282312047,0.9771177502869337,1662.864042806646,0.0720512866973877
beir_datasets/quora,1000,882.5752276143622,0.8082699828586916,0.8317657459048338,0.9957570826758032,1641.9107386724004,0.6182780265808105
beir_datasets/quora,10000,269.7016400400719,0.8080726171659924,0.8317126342555543,0.9957840668027873,1573.018293431857,5.595283031463623
beir_datasets/scidocs,10,331.04434157258817,0.1553036835347617,0.1553036835347617,0.16241666666666668,1151.1140763582862,0.0018849372863769531
beir_datasets/scidocs,100,305.081671077568,0.1553036835347617,0.22233840562839913,0.3615333333333334,1104.7381243991413,0.005875349044799805
beir_datasets/scidocs,1000,321.9161170734957,0.1553036835347617,0.2654065333862235,0.5707166666666666,1159.0285204252227,0.04649996757507324
beir_datasets/scidocs,10000,213.3051144102691,0.1553036835347617,0.2654063494840987,0.5707166666666666,1065.4132584295921,0.45499277114868164
beir_datasets/scidocs,100000,144.90654481671893,0.1553036835347617,0.2654065983237663,0.5707166666666666,1051.8583238997292,1.1858580112457275
