beir_datasets/arguana,10,374.709240018495,0.3667335560060183,0.3667335560060183,0.7644539614561028,375.18354024905994,0.0014007091522216797
beir_datasets/arguana,100,357.8869493514516,0.3667335560060183,0.4144015072651329,0.9735902926481085,359.96024070613277,0.00722050666809082
beir_datasets/arguana,1000,351.35279840297113,0.3666840746056424,0.41710553682995477,0.9950035688793719,371.71825291621224,0.07094240188598633
beir_datasets/arguana,10000,229.5398041344056,0.3666840746056424,0.41710809833036877,0.9950035688793719,328.7993199547532,0.5924174785614014
beir_datasets/arguana,100000,229.40188523346995,0.3666840746056424,0.41710809833036877,0.9950035688793719,326.96820308706305,0.5973026752471924
beir_datasets/hotpotqa,10,12.241760100835572,0.584760940485908,0.584760940485908,0.6151249155975692,12.24261658969031,0.00791025161743164
beir_datasets/hotpotqa,100,12.320231311673874,0.5847518565598117,0.6242699243169686,0.7695476029709656,12.326684066649335,0.04236435890197754
beir_datasets/hotpotqa,1000,11.980277012369354,0.584766740712655,0.6392257184173589,0.8686698176907495,12.038297925706724,0.3995046615600586
beir_datasets/hotpotqa,10000,11.144474549625873,0.5847423840619088,0.6392251263327112,0.8686698176907495,11.645788949708608,3.960092782974243
beir_datasets/msmarco,10,7.4347721681489976,0.23024932436480453,0.23024932436480453,0.3854465138490926,7.435062226053849,0.007282733917236328
beir_datasets/msmarco,100,7.421616836269072,0.23019033341519263,0.2917117922967629,0.6779727793696275,7.423716904397808,0.04350543022155762
beir_datasets/msmarco,1000,7.410977139761676,0.23033482092319102,0.3165858954827663,0.8716809933142312,7.430461395690198,0.4039011001586914
beir_datasets/msmarco,10000,7.038995215481379,0.23000086804991607,0.31629388997159896,0.8718242597898759,7.216744244119913,3.871851682662964
beir_datasets/nq,10,18.573271236156103,0.2813019795397048,0.2813019795397048,0.4408314020857474,18.574903703818045,0.003531932830810547
beir_datasets/nq,1000,18.424357487648088,0.2813590122757274,0.3670507584354674,0.8902809965237544,18.532594132197808,0.1934213638305664
beir_datasets/nq,10000,16.61359921091098,0.2813078748050208,0.3670065361404342,0.8902809965237544,17.58053839149001,2.0545482635498047
beir_datasets/quora,10,224.21503256893575,0.7668728297587534,0.7658749973077799,0.8687772234023243,224.46445760449595,0.010684013366699219
beir_datasets/quora,100,219.82796108159383,0.7675510439535391,0.792399150930102,0.965937366613582,221.46394651914005,0.05861663818359375
beir_datasets/quora,1000,201.31821522959157,0.76724933193138,0.7970007853302078,0.9925919880751857,214.6651057881151,0.5496997833251953
beir_datasets/quora,10000,119.74697886908507,0.767390928674825,0.797242974784553,0.9923654667719276,175.7804670649732,5.324410676956177
beir_datasets/scidocs,10,417.8317340025329,0.15788825556559835,0.15788825556559835,0.16453333333333336,418.5801799385089,0.0012412071228027344
beir_datasets/scidocs,100,406.4019264031744,0.15788825556559835,0.22419826462252218,0.36115,409.6647302278817,0.005760669708251953
beir_datasets/scidocs,1000,366.4098983954524,0.15788825556559835,0.26791740861864616,0.5733666666666667,390.69639892334334,0.054662466049194336
beir_datasets/scidocs,10000,218.6710362947278,0.15788825556559835,0.26795667847983123,0.5735666666666667,339.13494514521955,0.5319404602050781
beir_datasets/scidocs,100000,139.2426684039422,0.15788825556559835,0.26798687443912683,0.5737666666666666,297.3280763339114,1.3619163036346436
